"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"中东与北非地区","MEA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2068.24832700436","","","","","1802.10793652747","","","","","1570.78286355126","","","","","1364.14873654855","","","","","1164.90573218101","","","","","991.792443001877","","","","","867.591718647016","","","","","773.709007297622","","","","","704.056387389342","","","","","636.813818615203","","","","","573.382189284384","","","","","525.746970478068","","","",
"墨西哥","MEX","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","10175.3144483146","","","","","8710.24338251505","","","","","7478.52292553088","","","","","6505.49703365241","","","","","5755.80875797669","","","","","5164.13613263855","","","","","4697.09286471858","","","","","4322.96419461042","","","","","4022.2348354961","","","","","3746.43322839687","","","","","3487.55441053867","","","","","3277.8391163792","","","",
"马绍尔群岛","MHL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中等收入国家","MIC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","12582.2673524132","","","","","11133.154671016","","","","","9824.5747203887","","","","","8801.64586017588","","","","","7938.96593273109","","","","","7156.2484888292","","","","","7189.65354706893","","","","","6648.54700795125","","","","","6212.02625227911","","","","","5838.72353777357","","","","","5503.78823012328","","","","","5194.94332034677","","","",
"北马其顿","MKD","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2715.39766244489","","","","","2704.23347750904","","","","","2673.0595691325","","","","","2642.44878665113","","","","","2620.03140156154","","","","","2603.03436680225","","","",
"马里","MLI","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","11149.5833679435","","","","","10514.8932948628","","","","","9760.12222275722","","","","","8938.8577659381","","","","","8120.54131528408","","","","","7442.12261244303","","","","","6779.40516143233","","","","","5943.91146821251","","","","","5164.89353002396","","","","","4395.13590309604","","","","","3754.81273121824","","","","","3241.06577262227","","","",
"马耳他","MLT","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","155.912318616857","","","","","162.092761996469","","","","","166.969747065631","","","","","164.511190018569","","","","","154.956458769308","","","","","146.595642771093","","","","","137.3708577926","","","","","131.925776729338","","","","","127.535236344259","","","","","124.162822946273","","","","","120.230079899435","","","","","107.906213474815","","","",
"缅甸","MMR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","44189.5694640647","","","","","39472.5646785324","","","","","35106.6410599364","","","","","31317.57242415","","","","","28068.2917489325","","","","","25454.042510535","","","","","23654.7197675111","","","","","22275.4132538887","","","","","21026.3002120051","","","","","20213.0210588846","","","","","19508.4178239408","","","","","18788.9215647946","","","",
"中东与北非地区（不包括高收入）","MNA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2187.17332017198","","","","","1913.63111050041","","","","","1677.4132194774","","","","","1470.80906233033","","","","","1269.05874562043","","","","","1089.18232680809","","","","","948.880489547001","","","","","853.18507544974","","","","","780.15489713767","","","","","715.114222108791","","","","","654.121821100008","","","","","604.24258540316","","","",
"黑山","MNE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"蒙古","MNG","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","34410.2352651516","","","","","29662.8156149153","","","","","25650.9859044884","","","","","22276.1772287539","","","","","19575.5591269076","","","","","17114.6053976908","","","","","15511.5121718569","","","","","14898.8930293731","","","","","14243.2593161353","","","","","13416.5105583697","","","","","12319.9011009319","","","","","11176.0980516336","","","",
"北马里亚纳群岛","MNP","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"莫桑比克","MOZ","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","13360.313262715","","","","","11915.3716372338","","","","","10617.9869545909","","","","","9340.19485341295","","","","","8228.17930736778","","","","","7844.3008729698","","","","","7264.95779117469","","","","","6116.90733312293","","","","","5345.30026864531","","","","","4627.80988920063","","","","","4034.15996341182","","","","","3500.99394369934","","","",
"毛里塔尼亚","MRT","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","443.611440739057","","","","","381.918088118051","","","","","328.557476612868","","","","","283.45896470865","","","","","244.849738775935","","","","","212.793575336373","","","","","186.685148496368","","","","","164.367777833937","","","","","143.983453421533","","","","","124.901951967705","","","","","107.916920159016","","","","","93.4015974475212","","","",
"毛里求斯","MUS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3928.04159069264","","","","","3509.30009171889","","","","","3228.67239479234","","","","","2985.74202364065","","","","","2771.72976692685","","","","","2655.19524516399","","","","","2536.79084431518","","","","","2395.74878688547","","","","","2283.70582946836","","","","","2219.21057089615","","","","","2190.49241887375","","","","","2175.36906547695","","","",
"马拉维","MWI","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4204.16837824595","","","","","3709.95592186198","","","","","3254.97987720619","","","","","2822.68797545416","","","","","2458.12319096069","","","","","1982.52333211319","","","","","1666.32700025831","","","","","1572.34756947604","","","","","1377.87812403345","","","","","1209.73109491607","","","","","1048.32355915591","","","","","913.402587057199","","","",
"马来西亚","MYS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","66725.4387398924","","","","","57732.5769304007","","","","","51217.3978082663","","","","","45346.8183304036","","","","","40079.5648464901","","","","","35104.7003741193","","","","","30522.0427034952","","","","","26898.1889634876","","","","","23958.6348386392","","","","","21706.2886898223","","","","","19953.0834205048","","","","","18646.7266716188","","","",
"北美","NAC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","27628.2951177663","","","","","25866.632591592","","","","","24418.9867651634","","","","","23232.8557274951","","","","","22073.2892240889","","","","","21091.3625842971","","","","","19895.7289696809","","","","","18733.2918239546","","","","","17768.8454531531","","","","","16963.9532633869","","","","","16259.7015597758","","","","","15671.8566272418","","","",
"纳米比亚","NAM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","9261.50057358157","","","","","8173.19748488423","","","","","7088.98284604248","","","","","6203.70510244674","","","","","5574.14105291543","","","","","4787.08357812738","","","","","4060.77717737752","","","","","3627.73545092575","","","","","3326.99799461955","","","","","3069.99794668968","","","","","2806.66327376312","","","","","2563.86457634011","","","",
"新喀里多尼亚","NCL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"尼日尔","NER","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","975.411818869927","","","","","844.474770471757","","","","","734.025764304327","","","","","637.388325012684","","","","","551.743272278999","","","","","477.559219389887","","","","","408.555240112","","","","","343.872332582316","","","","","287.120873293723","","","","","238.331883821514","","","","","196.682151920778","","","","","162.019124922671","","","",
"尼日利亚","NGA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4699.14640111939","","","","","4222.21207957299","","","","","3767.10027013518","","","","","3288.53710899852","","","","","2854.28160127884","","","","","2509.99372172204","","","","","2206.4320229044","","","","","1947.8631769079","","","","","1718.55939713372","","","","","1510.18206775509","","","","","1321.54267707101","","","","","1157.83643582068","","","",
"尼加拉瓜","NIC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","82758.2114477601","","","","","71087.1463789928","","","","","61046.5059473445","","","","","52319.8949582647","","","","","45208.1528649147","","","","","39952.2005938094","","","","","35788.6353440498","","","","","32355.2331171761","","","","","29927.2472833647","","","","","27942.4250089355","","","","","26109.3550721852","","","","","24464.1880779214","","","",
"荷兰","NLD","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","931.754173771645","","","","","873.140538081588","","","","","825.293412440458","","","","","793.869308182591","","","","","768.548749396515","","","","","750.083344487982","","","","","724.438866118824","","","","","704.647147940669","","","","","681.159722728362","","","","","671.481145786126","","","","","656.521930637623","","","","","642.099698703472","","","",
"挪威","NOR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","104976.259426566","","","","","100936.996553609","","","","","97126.7763775475","","","","","94479.5032653551","","","","","92835.9110690298","","","","","91236.8443993833","","","","","89119.0534903291","","","","","86716.5460845096","","","","","84175.1027233731","","","","","81118.6215440441","","","","","76117.2548451522","","","","","72390.0542887507","","","",
"尼泊尔","NPL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","18997.144389895","","","","","17411.9836088401","","","","","15751.2328796735","","","","","14128.3462599623","","","","","12600.5829454352","","","","","11246.2214937082","","","","","9940.65598900449","","","","","8775.82470170609","","","","","8015.97532923839","","","","","7512.53118250046","","","","","7343.68909591851","","","","","7172.66604812374","","","",
"瑙魯","NRU","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"新西兰","NZL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","131748.589846898","","","","","120039.646121655","","","","","112607.183442956","","","","","104800.974296519","","","","","103608.884382624","","","","","99865.6242365013","","","","","92589.9708355749","","","","","86478.1953296485","","","","","82816.2593389895","","","","","77418.438373029","","","","","74181.6201991788","","","","","67932.5245138773","","","",
"经合组织成员","OED","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","15629.9380294482","","","","","14648.0554187512","","","","","13805.8860272987","","","","","13108.2911766586","","","","","12510.3850798015","","","","","12014.2527147663","","","","","11441.3493212252","","","","","10858.1182562208","","","","","10466.2338159078","","","","","10087.5223590714","","","","","9761.82547127277","","","","","9449.16468167369","","","",
"阿曼","OMN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2418.68468471581","","","","","2120.83615480286","","","","","1803.22906805258","","","","","1431.77978408761","","","","","1085.16953060992","","","","","864.266352073714","","","","","705.904182583125","","","","","622.288876275192","","","","","599.60768525736","","","","","526.877924642908","","","","","400.225155237332","","","","","300.047621843981","","","",
"其他小国","OSS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","67024.5456282982","","","","","60592.4874456291","","","","","54199.1007183641","","","","","48348.0046920799","","","","","42610.6166049769","","","","","36961.1456597103","","","","","30225.3153464268","","","","","26890.5225016363","","","","","24549.2297376282","","","","","21841.0556133365","","","","","19274.3563409711","","","","","17365.899121841","","","",
"巴基斯坦","PAK","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","1165.28173991225","","","","","1025.05260243803","","","","","896.02841433175","","","","","775.104565833774","","","","","659.222668361484","","","","","559.592751593054","","","","","482.832554916541","","","","","419.663342709172","","","","","367.770726647085","","","","","327.75532309506","","","","","293.677719405623","","","","","264.542362635537","","","",
"巴拿马","PAN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","113601.680573031","","","","","98003.7651812567","","","","","84960.9745508917","","","","","74327.8390949198","","","","","65871.0701589586","","","","","58923.5283891921","","","","","53029.0001859509","","","","","47864.2086094606","","","","","43376.1643848666","","","","","39552.1171530235","","","","","36227.3198015719","","","","","33262.1986556812","","","",
"秘鲁","PER","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","152658.78862972","","","","","132479.009221702","","","","","115384.988588769","","","","","100932.919096268","","","","","89056.9085042021","","","","","79308.7524530255","","","","","71450.895557078","","","","","65090.7460593424","","","","","60551.3516050573","","","","","57918.2262410859","","","","","55614.3179247895","","","","","52187.520542277","","","",
"菲律宾","PHL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","17060.0176049409","","","","","14592.9940832873","","","","","12630.7240384565","","","","","10978.8315979025","","","","","9575.48726436205","","","","","8364.79079684412","","","","","7366.94996152268","","","","","6558.86943384592","","","","","5887.03336042925","","","","","5357.6133060834","","","","","4927.34283244795","","","","","4554.40426533366","","","",
"帕劳","PLW","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"巴布亚新几内亚","PNG","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","342256.64633779","","","","","308454.186273981","","","","","274490.102935502","","","","","242533.539875421","","","","","212552.033454257","","","","","186601.282447016","","","","","165625.356683821","","","","","147063.332521211","","","","","131341.167126142","","","","","117647.006985236","","","","","104966.542406024","","","","","94927.2804886634","","","",
"波兰","POL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","1768.48078921755","","","","","1675.67262546482","","","","","1621.5079721621","","","","","1545.15618040852","","","","","1479.41728954689","","","","","1422.95677941343","","","","","1397.15528236652","","","","","1386.81685686239","","","","","1402.02693335591","","","","","1406.06538833637","","","","","1408.18561483748","","","","","1411.46137180457","","","",
"預人口紅利","PRE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","19188.0771652342","","","","","17027.4668827911","","","","","14982.4197839435","","","","","13008.7561677903","","","","","11307.3657546967","","","","","9933.51594519294","","","","","8602.95332816612","","","","","7418.74477119966","","","","","6466.15610945845","","","","","5604.12202017899","","","","","4602.79534494834","","","","","3990.78323318629","","","",
"波多黎各","PRI","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2897.57835908913","","","","","2683.62617616532","","","","","2520.18275939425","","","","","2298.70916148917","","","","","2166.31634381942","","","","","2062.84410999898","","","","","1980.37697451952","","","","","1888.58417366462","","","","","1856.83974766855","","","","","1876.81982133204","","","","","1953.50761923","","","","","2135.15469045369","","","",
"朝鲜民主主义人民共和国","PRK","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","5643.66125026807","","","","","5067.04264627285","","","","","4405.64409037094","","","","","3988.91011544739","","","","","3720.45128740942","","","","","3447.92237460781","","","","","3200.01421379448","","","","","2999.74081343927","","","","","2870.67567521827","","","","","2769.9307889383","","","","","2701.54340384308","","","","","2634.70250826825","","","",
"葡萄牙","PRT","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4225.04596127301","","","","","4281.92172647084","","","","","4403.02510998873","","","","","4018.75064445426","","","","","3833.82545863903","","","","","3788.62238810628","","","","","3818.13844851351","","","","","3759.03516250952","","","","","3646.96216209576","","","","","3604.29951197785","","","","","3613.93854250239","","","","","3689.21293554557","","","",
"巴拉圭","PRY","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","58305.4057084481","","","","","51073.9275457406","","","","","45049.3983980126","","","","","39854.0727796683","","","","","34730.849276129","","","","","30063.789193738","","","","","26321.5972755122","","","","","23408.9141144948","","","","","21149.8351939765","","","","","19505.1038355036","","","","","18220.0136727966","","","","","17037.8639586268","","","",
"约旦河西岸和加沙","PSE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","375.30198637358","","","","","300.016478737625","","","","","264.033013231241","","","","","232.365411206652","","","","","204.020203025228","","194.565675260303","","","","","","",
"太平洋岛国","PSS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","103262.858241492","","","","","91243.87597409","","","","","80347.0606970168","","","","","72725.0808493241","","","","","67702.1916805595","","","","","61774.1536940944","","","","","57627.6911958732","","","","","53786.6443723987","","","","","49831.3217241817","","","","","46275.9916819947","","","",
"人口紅利之後","PST","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","12452.6167007091","","","","","11789.2610342979","","","","","11228.1308759313","","","","","10793.9895595473","","","","","10435.8566260611","","","","","10155.4585631702","","","","","9227.48750932757","","","","","8895.01776683292","","","","","8681.55516466225","","","","","8456.84489947518","","","","","8267.33912731075","","","","","8091.98487440106","","","",
"法属波利尼西亚","PYF","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40164.5138487244","","","","","38063.772043682","","","","","","","","","","","","","",
"卡塔尔","QAT","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","995.272455834785","","","","","648.914227444437","","","","","429.102333243937","","","","","307.153944459985","","","","","201.99906936143","","","","","132.653012881555","","","","","113.03928316946","","","","","104.610326533662","","","","","87.3809434645296","","","","","45.9603706703895","","","","","25.5000050089296","","","","","20.5525177384744","","","",
"罗马尼亚","ROU","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2269.15570595212","","","","","2169.52364980428","","","","","2051.50974029039","","","","","1947.95978101954","","","","","1885.58855523384","","","","","1846.66895866259","","","","","1859.23804406403","","","","","1879.04767841841","","","","","1950.25460992699","","","","","2029.40365509102","","","","","2112.86898243023","","","","","2163.4905607642","","","",
"俄罗斯联邦","RUS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29029.5700842525","","","","","29151.8066200034","","","","","29675.2044060356","","","","","30194.9970783259","","","","","30111.3699604211","","","","","29841.5038971918","","","",
"卢旺达","RWA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3111.75762880138","","","","","2777.04941130937","","","","","2382.6106540818","","","","","2040.64711282802","","","","","1725.75186921635","","","","","1401.18386762441","","","","","1417.43677001074","","","","","1479.77428924883","","","","","1127.32066375217","","","","","1024.39582482141","","","","","900.502271730257","","","","","792.924773974707","","","",
"南亚","SAS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3345.93902922446","","","","","2997.68220407947","","","","","2676.59480127845","","","","","2383.32447763817","","","","","2117.06859866372","","","","","1885.64788627095","","","","","1688.30648751094","","","","","1511.54336570198","","","","","1376.07056172756","","","","","1264.14284843524","","","","","1177.24795270287","","","","","1105.58236018998","","","",
"沙特阿拉伯","SAU","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","550.106949959521","","","","","461.971648799913","","","","","375.412190853927","","","","","292.408526388956","","","","","218.403179731894","","","","","166.139830342159","","","","","138.867303380968","","","","","123.665838826931","","","","","110.064873153444","","","","","95.2963735084182","","","","","82.3189071506524","","","","","72.5049615296227","","","",
"苏丹","SDN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.516223767835","","","","","98.0070319065323","","","",
"塞内加尔","SEN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","7617.80357463956","","","","","6615.98175014771","","","","","5704.32241714693","","","","","4979.24830720032","","","","","4365.67872597988","","","","","3752.32011188313","","","","","3228.99992365543","","","","","2825.57774303364","","","","","2508.82610859483","","","","","2207.56633950762","","","","","1925.08724450623","","","","","1673.22184833424","","","",
"新加坡","SGP","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","342.817963661296","","","","","303.398058252427","","","","","278.758595056681","","","","","258.031221777835","","","","","226.717441297186","","","","","216.232657690369","","","","","185.718380362386","","","","","158.059534704342","","","","","143.679881224632","","","","","130.758865614537","","","","","112.942515835952","","","","","106.908936571462","","","",
"所罗门群岛","SLB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","357485.604606526","","","","","307599.143952271","","","","","259055.346276442","","","","","215022.72891262","","","","","181374.796612714","","","","","155819.16610602","","","","","135452.903601168","","","","","117632.1980642","","","","","102656.20048044","","","","","90829.1051402771","","","","","80386.1412134531","","","","","70279.7037875572","","","",
"塞拉利昂","SLE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","66980.3860498275","","","","","61614.3419703804","","","","","56044.6619911407","","","","","50465.1785536869","","","","","45195.6463033916","","","","","39622.0649336306","","","","","36800.8386911138","","","","","36906.3696934119","","","","","32220.5821050915","","","","","26712.7862922002","","","","","23835.8212468339","","","","","21366.3029632258","","","",
"萨尔瓦多","SLV","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","5332.31076693503","","","","","4614.18014609504","","","","","4041.56894585642","","","","","3602.66832563051","","","","","3299.37837431627","","","","","3084.34225661372","","","","","2885.71941834383","","","","","2720.01681781352","","","","","2621.54236927385","","","","","2559.85692316007","","","","","2505.64210325169","","","","","2446.72770910521","","","",
"圣马力诺","SMR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"索马里","SOM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2087.52650723763","","","","","1858.83107407907","","","","","1724.24098911659","","","","","1249.44451779147","","","","","907.984818493835","","","","","874.346626267967","","","","","822.438310273077","","","","","756.036764555787","","","","","631.490206376262","","","","","541.510283009519","","","","","471.865529019848","","","","","411.26411278507","","","",
"塞尔维亚","SRB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1138.91621291325","","","","","1167.78859289878","","","","","1197.43199477899","","","",
"撒哈拉以南非洲地区（不包括高收入）","SSA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","18383.7080879178","","","","","16288.9361627775","","","","","14334.3308719914","","","","","12454.824111946","","","","","10763.940336145","","","","","9350.34350033386","","","","","8150.86264865242","","","","","6597.19487783457","","","","","5789.99700901215","","","","","5069.75241791507","","","","","4232.34738566073","","","","","3698.5841113503","","","",
"南苏丹","SSD","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2570.78355900858","","","","","2382.96568144478","","","",
"撒哈拉以南非洲地区","SSF","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","18383.7080879178","","","","","16288.9361627775","","","","","14334.3308719914","","","","","12454.824111946","","","","","10763.940336145","","","","","9350.34350033386","","","","","8150.86264865242","","","","","6597.19487783457","","","","","5789.99700901215","","","","","5069.75241791507","","","","","4232.34738566073","","","","","3698.5841113503","","","",
"小国","SST","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","76656.9991173107","","","","","69654.7972263437","","","","","63303.5044688456","","","","","57498.6054124643","","","","","51753.3716571252","","","","","46243.8763220584","","","","","39618.3175843329","","","","","36101.6473139923","","","","","33428.8132406661","","","","","30399.4950572331","","","","","27401.1908514838","","","","","25066.4017865851","","","",
"圣多美和普林西比","STP","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","33809.9816991842","","","","","32040.4473904672","","","","","27973.8226613628","","","","","24744.0466731743","","","","","21914.3931321498","","","","","19771.6286198859","","","","","17499.6387689245","","","","","16049.3554490507","","","","","14784.6727704307","","","","","13109.0759304137","","","","","11571.4937843031","","","","","10527.0274185604","","","",
"苏里南","SUR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","325771.486110288","","","","","284750.325737115","","","","","269089.742788259","","","","","276807.708116058","","","","","274293.693738623","","","","","259820.015589201","","","","","235345.577642646","","","","","217982.451311748","","","","","205297.079389832","","","","","193669.170020013","","","","","182910.944541032","","","","","173531.685308177","","","",
"斯洛伐克共和国","SVK","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2340.57568130722","","","","","2343.35246699221","","","","","2344.35091435267","","","","","2330.06304669798","","","","","2316.50350637737","","","",
"斯洛文尼亚","SVN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9351.37425632282","","","","","9401.01391974445","","","","","9360.60124440344","","","","","9251.17510239718","","","","","9075.62322601219","","","","","9035.08924751789","","","",
"瑞典","SWE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","22614.2974200657","","","","","21733.7950726818","","","","","21053.1499698361","","","","","20723.4043584591","","","","","20539.8916526721","","","","","20362.466187589","","","","","19727.581708817","","","","","19330.6354850328","","","","","19159.7540290946","","","","","18692.4224198882","","","","","17963.3660784837","","","","","17001.9024233975","","","",
"斯威士兰","SWZ","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","7539.51821336265","","","","","6687.60766035059","","","","","5776.31230595201","","","","","4960.04719560059","","","","","4191.7270550577","","","","","3526.42279137736","","","","","3045.00025951707","","","","","2740.24927964659","","","","","2590.63798385561","","","","","2532.00735433045","","","","","2446.06382929439","","","","","2347.06723280773","","","",
"圣马丁(荷属)","SXM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"塞舌尔","SYC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"阿拉伯叙利亚共和国","SYR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","1462.84562855905","","","","","1242.35677100118","","","","","1048.80070257294","","","","","884.791949832346","","","","","743.673819574221","","","","","627.770039701262","","","","","540.808235329534","","","","","469.97398668943","","","","","417.45129013052","","","","","358.783971854273","","","","","348.943123591867","","","","","417.181685022095","","","",
"特克斯科斯群岛","TCA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"乍得","TCD","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4805.80387322161","","","","","4367.04488186707","","","","","3931.58723680972","","","","","3525.06390940868","","","","","3179.20747444394","","","","","2771.18645946567","","","","","2359.69972663665","","","","","1999.06870052805","","","","","1663.11388582568","","","","","1386.5739523209","","","","","1173.2730281426","","","","","998.883847189151","","","",
"东亚与太平洋地区 (IBRD与IDA)","TEA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","9747.14610284336","","","","","8572.56364605506","","","","","7505.54787566563","","","","","6803.25589702001","","","","","6284.57469095093","","","","","5784.4131394516","","","","","5343.91258725211","","","","","5018.39562998919","","","","","4774.20908545814","","","","","4589.34024045942","","","","","4418.93463246876","","","","","4247.86517076966","","","",
"欧洲与中亚地区 (IBRD与IDA)","TEC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12164.5254774093","","","","","12069.8525391984","","","","","12083.4112129874","","","","","11835.8856902276","","","","","11590.7682273013","","","","","11282.3606652397","","","",
"多哥","TGO","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","7130.62877884572","","","","","6197.95736883236","","","","","5116.6188670649","","","","","4566.29344828216","","","","","3944.27527886026","","","","","3312.46194269268","","","","","2914.41601945512","","","","","2563.56241549997","","","","","2212.79805427705","","","","","1942.44944564182","","","","","1697.71592252333","","","","","1493.80214993201","","","",
